 75.000000 101.030000 2600.000000  17.300000 36.596920 16.416860 0.675203 
 75.000000 101.030000 2600.000000  18.200000 38.617609 15.605037 0.675203 
 75.000000 101.030000 2600.000000  19.100000 40.638298 14.869721 0.675203 
 75.000000 101.030000 2600.000000  20.000000 42.658987 14.200584 0.675203 
 75.000000 101.030000 2800.000000  11.000000 22.452098 23.975012 0.804065 
 75.000000 101.030000 2800.000000  11.900000 24.472787 22.161776 0.804065 
 75.000000 101.030000 2800.000000  12.800000 26.493476 20.603526 0.804065 
 75.000000 101.030000 2800.000000  13.700000 28.514165 19.250010 0.804065 
 75.000000 101.030000 2800.000000  14.600000 30.534854 18.063365 0.804065 
 75.000000 101.030000 2800.000000  15.500000 32.555543 17.014525 0.804065 
 75.000000 101.030000 2800.000000  16.400000 34.576232 16.080801 0.804065 
 75.000000 101.030000 2800.000000  17.300000 36.596920 15.244227 0.804065 
 75.000000 101.030000 2800.000000  18.200000 38.617609 14.490392 0.804065 
 75.000000 101.030000 2800.000000  19.100000 40.638298 13.807598 0.804065 
 75.000000 101.030000 2800.000000  20.000000 42.658987 13.186257 0.804065 
 75.000000 101.030000 3000.000000  11.000000 22.452098 22.376678 0.932926 
 75.000000 101.030000 3000.000000  11.900000 24.472787 20.684324 0.932926 
 75.000000 101.030000 3000.000000  12.800000 26.493476 19.229957 0.932926 
 75.000000 101.030000 3000.000000  13.700000 28.514165 17.966676 0.932926 
 75.000000 101.030000 3000.000000  14.600000 30.534854 16.859141 0.932926 
 75.000000 101.030000 3000.000000  15.500000 32.555543 15.880223 0.932926 
 75.000000 101.030000 3000.000000  16.400000 34.576232 15.008747 0.932926 
 75.000000 101.030000 3000.000000  17.300000 36.596920 14.227945 0.932926 
 75.000000 101.030000 3000.000000  18.200000 38.617609 13.524366 0.932926 
 75.000000 101.030000 3000.000000  19.100000 40.638298 12.887092 0.932926 
 75.000000 101.030000 3000.000000  20.000000 42.658987 12.307173 0.932926 
 75.000000 104.020000 1800.000000  11.000000 25.456286 36.618110 0.041782 
 75.000000 104.020000 1800.000000  11.900000 27.747352 33.848673 0.041782 
 75.000000 104.020000 1800.000000  16.400000 39.202680 24.560927 0.041782 
 75.000000 104.020000 1800.000000  17.300000 41.493746 23.283191 0.041782 
 75.000000 104.020000 2000.000000  11.000000 25.456286 32.956299 0.157536 
 75.000000 104.020000 2000.000000  11.900000 27.747352 30.463805 0.157536 
 75.000000 104.020000 2000.000000  12.800000 30.038417 28.321819 0.157536 
 75.000000 104.020000 2000.000000  13.700000 32.329483 26.461262 0.157536 
 75.000000 104.020000 2000.000000  15.500000 36.911615 23.388341 0.157536 
 75.000000 104.020000 2000.000000  16.400000 39.202680 22.104834 0.157536 
 75.000000 104.020000 2000.000000  20.000000 48.366943 18.125964 0.157536 
 75.000000 104.020000 2200.000000  11.000000 25.456286 29.960272 0.273289 
 75.000000 104.020000 2200.000000  11.900000 27.747352 27.694369 0.273289 
 75.000000 104.020000 2200.000000  12.800000 30.038417 25.747108 0.273289 
 75.000000 104.020000 2200.000000  13.700000 32.329483 24.055692 0.273289 
 75.000000 104.020000 2200.000000  14.600000 34.620549 22.572807 0.273289 
 75.000000 104.020000 2200.000000  18.200000 43.784812 18.107856 0.273289 
 75.000000 104.020000 2200.000000  19.100000 46.075878 17.254607 0.273289 
 75.000000 104.020000 2400.000000  11.000000 25.456286 27.463582 0.389043 
 75.000000 104.020000 2400.000000  11.900000 27.747352 25.386505 0.389043 
 75.000000 104.020000 2400.000000  12.800000 30.038417 23.601516 0.389043 
 75.000000 104.020000 2400.000000  13.700000 32.329483 22.051051 0.389043 
 75.000000 104.020000 2400.000000  14.600000 34.620549 20.691740 0.389043 
 75.000000 104.020000 2400.000000  17.300000 41.493746 17.462393 0.389043 
 75.000000 104.020000 2400.000000  18.200000 43.784812 16.598868 0.389043 
 75.000000 104.020000 2400.000000  19.100000 46.075878 15.816723 0.389043 
 75.000000 104.020000 2400.000000  20.000000 48.366943 15.104970 0.389043 
 75.000000 104.020000 2600.000000  11.000000 25.456286 25.350999 0.504796 
 75.000000 104.020000 2600.000000  11.900000 27.747352 23.433697 0.504796 
 75.000000 104.020000 2600.000000  12.800000 30.038417 21.786015 0.504796 
 75.000000 104.020000 2600.000000  13.700000 32.329483 20.354817 0.504796 
 75.000000 104.020000 2600.000000  14.600000 34.620549 19.100068 0.504796 
 75.000000 104.020000 2600.000000  15.500000 36.911615 17.991032 0.504796 
 75.000000 104.020000 2600.000000  16.400000 39.202680 17.003719 0.504796 
 75.000000 104.020000 2600.000000  17.300000 41.493746 16.119132 0.504796 
 75.000000 104.020000 2600.000000  18.200000 43.784812 15.322032 0.504796 
 75.000000 104.020000 2600.000000  19.100000 46.075878 14.600052 0.504796 
 75.000000 104.020000 2600.000000  20.000000 48.366943 13.943049 0.504796 
 75.000000 104.020000 2800.000000  11.000000 25.456286 23.540213 0.620550 
 75.000000 104.020000 2800.000000  11.900000 27.747352 21.759861 0.620550 
 75.000000 104.020000 2800.000000  12.800000 30.038417 20.229871 0.620550 
 75.000000 104.020000 2800.000000  13.700000 32.329483 18.900901 0.620550 
 75.000000 104.020000 2800.000000  14.600000 34.620549 17.735777 0.620550 
 75.000000 104.020000 2800.000000  15.500000 36.911615 16.705958 0.620550 
 75.000000 104.020000 2800.000000  16.400000 39.202680 15.789167 0.620550 
 75.000000 104.020000 2800.000000  17.300000 41.493746 14.967766 0.620550 
 75.000000 104.020000 2800.000000  18.200000 43.784812 14.227601 0.620550 
 75.000000 104.020000 2800.000000  19.100000 46.075878 13.557191 0.620550 
 75.000000 104.020000 2800.000000  20.000000 48.366943 12.947117 0.620550 
 75.000000 104.020000 3000.000000  11.000000 25.456286 21.970866 0.736304 
 75.000000 104.020000 3000.000000  11.900000 27.747352 20.309204 0.736304 
 75.000000 104.020000 3000.000000  12.800000 30.038417 18.881213 0.736304 
 75.000000 104.020000 3000.000000  13.700000 32.329483 17.640841 0.736304 
 75.000000 104.020000 3000.000000  14.600000 34.620549 16.553392 0.736304 
 75.000000 104.020000 3000.000000  15.500000 36.911615 15.592227 0.736304 
 75.000000 104.020000 3000.000000  16.400000 39.202680 14.736556 0.736304 
 75.000000 104.020000 3000.000000  17.300000 41.493746 13.969915 0.736304 
 75.000000 104.020000 3000.000000  18.200000 43.784812 13.279095 0.736304 
 75.000000 104.020000 3000.000000  19.100000 46.075878 12.653378 0.736304 
 75.000000 104.020000 3000.000000  20.000000 48.366943 12.083976 0.736304 
 75.000000 107.010000 2000.000000  11.000000 28.548086 32.365151 0.051025 
 75.000000 107.010000 2000.000000  11.900000 31.117414 29.917366 0.051025 
 75.000000 107.010000 2000.000000  12.800000 33.686742 27.813801 0.051025 
 75.000000 107.010000 2000.000000  13.700000 36.256070 25.986617 0.051025 
 75.000000 107.010000 2000.000000  15.500000 41.394725 22.968817 0.051025 
 75.000000 107.010000 2000.000000  17.300000 46.533381 20.578998 0.051025 
 75.000000 107.010000 2000.000000  18.200000 49.102709 19.561355 0.051025 
 75.000000 107.010000 2200.000000  11.000000 28.548086 29.422864 0.156128 
 75.000000 107.010000 2200.000000  11.900000 31.117414 27.197606 0.156128 
 75.000000 107.010000 2200.000000  12.800000 33.686742 25.285274 0.156128 
 75.000000 107.010000 2200.000000  13.700000 36.256070 23.624198 0.156128 
 75.000000 107.010000 2200.000000  14.600000 38.825398 22.167911 0.156128 
 75.000000 107.010000 2200.000000  15.500000 41.394725 20.880742 0.156128 
 75.000000 107.010000 2200.000000  17.300000 46.533381 18.708180 0.156128 
 75.000000 107.010000 2200.000000  19.100000 51.672037 16.945105 0.156128 
 75.000000 107.010000 2200.000000  20.000000 54.241364 16.182575 0.156128 
 75.000000 107.010000 2400.000000  11.000000 28.548086 26.970959 0.261231 
 75.000000 107.010000 2400.000000  11.900000 31.117414 24.931138 0.261231 
 75.000000 107.010000 2400.000000  13.700000 36.256070 21.655514 0.261231 
 75.000000 107.010000 2400.000000  14.600000 38.825398 20.320585 0.261231 
 75.000000 107.010000 2400.000000  15.500000 41.394725 19.140680 0.261231 
 75.000000 107.010000 2400.000000  16.400000 43.964053 18.090277 0.261231 
 75.000000 107.010000 2400.000000  17.300000 46.533381 17.149165 0.261231 
 75.000000 107.010000 2400.000000  18.200000 49.102709 16.301129 0.261231 
 75.000000 107.010000 2400.000000  20.000000 54.241364 14.834027 0.261231 
 75.000000 107.010000 2600.000000  11.000000 28.548086 24.896270 0.366333 
 75.000000 107.010000 2600.000000  11.900000 31.117414 23.013359 0.366333 
 75.000000 107.010000 2600.000000  12.800000 33.686742 21.395232 0.366333 
 75.000000 107.010000 2600.000000  13.700000 36.256070 19.989706 0.366333 
 75.000000 107.010000 2600.000000  14.600000 38.825398 18.757463 0.366333 
 75.000000 107.010000 2600.000000  15.500000 41.394725 17.668320 0.366333 
 75.000000 107.010000 2600.000000  16.400000 43.964053 16.698717 0.366333 
 75.000000 107.010000 2600.000000  17.300000 46.533381 15.829998 0.366333 
 75.000000 107.010000 2600.000000  18.200000 49.102709 15.047196 0.366333 
 75.000000 107.010000 2600.000000  19.100000 51.672037 14.338166 0.366333 
 75.000000 107.010000 2600.000000  20.000000 54.241364 13.692948 0.366333 
 75.000000 107.010000 2800.000000  11.000000 28.548086 23.117965 0.471436 
 75.000000 107.010000 2800.000000  11.900000 31.117414 21.369547 0.471436 
 75.000000 107.010000 2800.000000  12.800000 33.686742 19.867001 0.471436 
 75.000000 107.010000 2800.000000  13.700000 36.256070 18.561870 0.471436 
 75.000000 107.010000 2800.000000  14.600000 38.825398 17.417645 0.471436 
 75.000000 107.010000 2800.000000  15.500000 41.394725 16.406298 0.471436 
 75.000000 107.010000 2800.000000  16.400000 43.964053 15.505952 0.471436 
 75.000000 107.010000 2800.000000  17.300000 46.533381 14.699284 0.471436 
 75.000000 107.010000 2800.000000  18.200000 49.102709 13.972396 0.471436 
 75.000000 107.010000 2800.000000  19.100000 51.672037 13.314011 0.471436 
 75.000000 107.010000 2800.000000  20.000000 54.241364 12.714881 0.471436 
 75.000000 107.010000 3000.000000  11.000000 28.548086 21.576767 0.576538 
 75.000000 107.010000 3000.000000  11.900000 31.117414 19.944911 0.576538 
 75.000000 107.010000 3000.000000  12.800000 33.686742 18.542534 0.576538 
 75.000000 107.010000 3000.000000  13.700000 36.256070 17.324412 0.576538 
 75.000000 107.010000 3000.000000  14.600000 38.825398 16.256468 0.576538 
 75.000000 107.010000 3000.000000  15.500000 41.394725 15.312544 0.576538 
 75.000000 107.010000 3000.000000  16.400000 43.964053 14.472222 0.576538 
 75.000000 107.010000 3000.000000  17.300000 46.533381 13.719332 0.576538 
 75.000000 107.010000 3000.000000  18.200000 49.102709 13.040903 0.576538 
 75.000000 107.010000 3000.000000  19.100000 51.672037 12.426410 0.576538 
 75.000000 107.010000 3000.000000  20.000000 54.241364 11.867222 0.576538 
 75.000000 110.000000 2200.000000  11.000000 31.727500 28.900962 0.059058 
 75.000000 110.000000 2200.000000  11.900000 34.582975 26.715175 0.059058 
 75.000000 110.000000 2200.000000  12.800000 37.438450 24.836764 0.059058 
 75.000000 110.000000 2200.000000  13.700000 40.293925 23.205152 0.059058 
 75.000000 110.000000 2200.000000  14.600000 43.149400 21.774697 0.059058 
 75.000000 110.000000 2200.000000  16.400000 48.860350 19.384791 0.059058 
 75.000000 110.000000 2200.000000  17.300000 51.715825 18.376334 0.059058 
 75.000000 110.000000 2200.000000  18.200000 54.571300 17.467614 0.059058 
 75.000000 110.000000 2200.000000  19.100000 57.426775 16.644533 0.059058 
 75.000000 110.000000 2200.000000  20.000000 60.282250 15.895529 0.059058 
 75.000000 110.000000 2400.000000  11.000000 31.727500 26.492548 0.155336 
 75.000000 110.000000 2400.000000  11.900000 34.582975 24.488910 0.155336 
 75.000000 110.000000 2400.000000  12.800000 37.438450 22.767034 0.155336 
 75.000000 110.000000 2400.000000  13.700000 40.293925 21.271389 0.155336 
 75.000000 110.000000 2400.000000  14.600000 43.149400 19.960139 0.155336 
 75.000000 110.000000 2400.000000  15.500000 46.004875 18.801163 0.155336 
 75.000000 110.000000 2400.000000  16.400000 48.860350 17.769392 0.155336 
 75.000000 110.000000 2400.000000  17.300000 51.715825 16.844973 0.155336 
 75.000000 110.000000 2400.000000  18.200000 54.571300 16.011980 0.155336 
 75.000000 110.000000 2400.000000  19.100000 57.426775 15.257488 0.155336 
 75.000000 110.000000 2600.000000  11.000000 31.727500 24.454660 0.251614 
 75.000000 110.000000 2600.000000  11.900000 34.582975 22.605148 0.251614 
 75.000000 110.000000 2600.000000  12.800000 37.438450 21.015723 0.251614 
 75.000000 110.000000 2600.000000  13.700000 40.293925 19.635128 0.251614 
 75.000000 110.000000 2600.000000  14.600000 43.149400 18.424744 0.251614 
 75.000000 110.000000 2600.000000  15.500000 46.004875 17.354920 0.251614 
 75.000000 110.000000 2600.000000  16.400000 48.860350 16.402516 0.251614 
 75.000000 110.000000 2600.000000  17.300000 51.715825 15.549206 0.251614 
 75.000000 110.000000 2600.000000  18.200000 54.571300 14.780289 0.251614 
 75.000000 110.000000 2600.000000  19.100000 57.426775 14.083836 0.251614 
 75.000000 110.000000 2600.000000  20.000000 60.282250 13.450063 0.251614 
 75.000000 110.000000 2800.000000  11.000000 31.727500 22.707898 0.347892 
 75.000000 110.000000 2800.000000  11.900000 34.582975 20.990494 0.347892 
 75.000000 110.000000 2800.000000  12.800000 37.438450 19.514600 0.347892 
 75.000000 110.000000 2800.000000  13.700000 40.293925 18.232619 0.347892 
 75.000000 110.000000 2800.000000  14.600000 43.149400 17.108691 0.347892 
 75.000000 110.000000 2800.000000  15.500000 46.004875 16.115283 0.347892 
 75.000000 110.000000 2800.000000  16.400000 48.860350 15.230907 0.347892 
 75.000000 110.000000 2800.000000  17.300000 51.715825 14.438548 0.347892 
 75.000000 110.000000 2800.000000  18.200000 54.571300 13.724554 0.347892 
 75.000000 110.000000 2800.000000  19.100000 57.426775 13.077847 0.347892 
 75.000000 110.000000 2800.000000  20.000000 60.282250 12.489344 0.347892 
 75.000000 110.000000 3000.000000  11.000000 31.727500 21.194039 0.444170 
 75.000000 110.000000 3000.000000  11.900000 34.582975 19.591128 0.444170 
 75.000000 110.000000 3000.000000  12.800000 37.438450 18.213627 0.444170 
 75.000000 110.000000 3000.000000  13.700000 40.293925 17.017111 0.444170 
 75.000000 110.000000 3000.000000  14.600000 43.149400 15.968111 0.444170 
 75.000000 110.000000 3000.000000  15.500000 46.004875 15.040931 0.444170 
 75.000000 110.000000 3000.000000  16.400000 48.860350 14.215514 0.444170 
 75.000000 110.000000 3000.000000  17.300000 51.715825 13.475978 0.444170 
 75.000000 110.000000 3000.000000  18.200000 54.571300 12.809584 0.444170 
 75.000000 110.000000 3000.000000  19.100000 57.426775 12.205991 0.444170 
 75.000000 110.000000 3000.000000  20.000000 60.282250 11.656721 0.444170 
 77.500000  80.100000 1000.000000  11.000000 2.007824 75.519991 23.181641 
 77.500000  80.100000 1000.000000  11.900000 2.188528 69.808395 23.181641 
 77.500000  80.100000 1000.000000  12.800000 2.369232 64.899992 23.181641 
 77.500000  80.100000 1000.000000  13.700000 2.549936 60.636489 23.181641 
 77.500000  80.100000 1000.000000  15.500000 2.911345 53.594832 23.181641 
 77.500000  80.100000 1000.000000  16.400000 3.092049 50.653652 23.181641 
 77.500000  80.100000 1000.000000  17.300000 3.272753 48.018491 23.181641 
 77.500000  80.100000 1000.000000  18.200000 3.453457 45.643950 23.181641 
 77.500000  80.100000 1200.000000  11.000000 2.007824 62.933326 24.617970 
 77.500000  80.100000 1200.000000  11.900000 2.188528 58.173662 24.617970 
 77.500000  80.100000 1200.000000  12.800000 2.369232 54.083327 24.617970 
 77.500000  80.100000 1200.000000  13.700000 2.549936 50.530407 24.617970 
 77.500000  80.100000 1200.000000  14.600000 2.730641 47.415519 24.617970 
 77.500000  80.100000 1200.000000  15.500000 2.911345 44.662360 24.617970 
 77.500000  80.100000 1200.000000  16.400000 3.092049 42.211377 24.617970 
 77.500000  80.100000 1200.000000  17.300000 3.272753 40.015409 24.617970 
 77.500000  80.100000 1200.000000  18.200000 3.453457 38.036625 24.617970 
 77.500000  80.100000 1200.000000  19.100000 3.634161 36.244324 24.617970 
 77.500000  80.100000 1200.000000  20.000000 3.814866 34.613329 24.617970 
 77.500000  80.100000 1400.000000  11.000000 2.007824 53.942850 26.054298 
 77.500000  80.100000 1400.000000  11.900000 2.188528 49.863139 26.054298 
 77.500000  80.100000 1400.000000  12.800000 2.369232 46.357137 26.054298 
 77.500000  80.100000 1400.000000  13.700000 2.549936 43.311778 26.054298 
 77.500000  80.100000 1400.000000  14.600000 2.730641 40.641874 26.054298 
 77.500000  80.100000 1400.000000  15.500000 2.911345 38.282023 26.054298 
 77.500000  80.100000 1400.000000  16.400000 3.092049 36.181180 26.054298 
 77.500000  80.100000 1400.000000  17.300000 3.272753 34.298922 26.054298 
 77.500000  80.100000 1400.000000  18.200000 3.453457 32.602822 26.054298 
 77.500000  80.100000 1400.000000  19.100000 3.634161 31.066563 26.054298 
 77.500000  80.100000 1400.000000  20.000000 3.814866 29.668568 26.054298 
 77.500000  80.100000 1600.000000  11.000000 2.007824 47.199994 27.490626 
 77.500000  80.100000 1600.000000  11.900000 2.188528 43.630247 27.490626 
 77.500000  80.100000 1600.000000  12.800000 2.369232 40.562495 27.490626 
 77.500000  80.100000 1600.000000  13.700000 2.549936 37.897806 27.490626 
 77.500000  80.100000 1600.000000  14.600000 2.730641 35.561639 27.490626 
 77.500000  80.100000 1600.000000  15.500000 2.911345 33.496770 27.490626 
 77.500000  80.100000 1600.000000  16.400000 3.092049 31.658533 27.490626 
 77.500000  80.100000 1600.000000  17.300000 3.272753 30.011557 27.490626 
 77.500000  80.100000 1600.000000  18.200000 3.453457 28.527469 27.490626 
 77.500000  80.100000 1600.000000  19.100000 3.634161 27.183243 27.490626 
 77.500000  80.100000 1600.000000  20.000000 3.814866 25.959997 27.490626 
 77.500000  80.100000 1800.000000  11.000000 2.007824 41.955550 28.926955 
 77.500000  80.100000 1800.000000  11.900000 2.188528 38.782442 28.926955 
 77.500000  80.100000 1800.000000  12.800000 2.369232 36.055551 28.926955 
 77.500000  80.100000 1800.000000  15.500000 2.911345 29.774907 28.926955 
 77.500000  80.100000 1800.000000  16.400000 3.092049 28.140918 28.926955 
 77.500000  80.100000 2000.000000  11.000000 2.007824 37.759995 30.363283 
 77.500000  80.100000 2000.000000  11.900000 2.188528 34.904197 30.363283 
 77.500000  80.100000 2000.000000  12.800000 2.369232 32.449996 30.363283 
 77.500000  80.100000 2000.000000  13.700000 2.549936 30.318244 30.363283 
 77.500000  80.100000 2000.000000  15.500000 2.911345 26.797416 30.363283 
 77.500000  80.100000 2000.000000  16.400000 3.092049 25.326826 30.363283 
 77.500000  80.100000 2000.000000  17.300000 3.272753 24.009246 30.363283 
 77.500000  80.100000 2000.000000  18.200000 3.453457 22.821975 30.363283 
 77.500000  80.100000 2200.000000  11.000000 2.007824 34.327268 31.799611 
 77.500000  80.100000 2200.000000  11.900000 2.188528 31.731089 31.799611 
 77.500000  80.100000 2200.000000  12.800000 2.369232 29.499996 31.799611 
 77.500000  80.100000 2200.000000  13.700000 2.549936 27.562040 31.799611 
 77.500000  80.100000 2200.000000  14.600000 2.730641 25.863011 31.799611 
 77.500000  80.100000 2200.000000  15.500000 2.911345 24.361287 31.799611 
 77.500000  80.100000 2200.000000  16.400000 3.092049 23.024387 31.799611 
 77.500000  80.100000 2200.000000  17.300000 3.272753 21.826587 31.799611 
 77.500000  80.100000 2200.000000  18.200000 3.453457 20.747250 31.799611 
 77.500000  80.100000 2200.000000  19.100000 3.634161 19.769631 31.799611 
 77.500000  80.100000 2400.000000  11.000000 2.007824 31.466663 33.235939 
 77.500000  80.100000 2400.000000  11.900000 2.188528 29.086831 33.235939 
 77.500000  80.100000 2400.000000  12.800000 2.369232 27.041663 33.235939 
 77.500000  80.100000 2400.000000  13.700000 2.549936 25.265204 33.235939 
 77.500000  80.100000 2400.000000  14.600000 2.730641 23.707760 33.235939 
 77.500000  80.100000 2400.000000  15.500000 2.911345 22.331180 33.235939 
 77.500000  80.100000 2400.000000  16.400000 3.092049 21.105688 33.235939 
 77.500000  80.100000 2400.000000  17.300000 3.272753 20.007705 33.235939 
 77.500000  80.100000 2400.000000  18.200000 3.453457 19.018313 33.235939 
 77.500000  80.100000 2400.000000  19.100000 3.634161 18.122162 33.235939 
 77.500000  80.100000 2400.000000  20.000000 3.814866 17.306665 33.235939 
 77.500000  80.100000 2600.000000  11.000000 2.007824 29.046150 34.672268 
 77.500000  80.100000 2600.000000  11.900000 2.188528 26.849383 34.672268 
 77.500000  80.100000 2600.000000  12.800000 2.369232 24.961535 34.672268 
 77.500000  80.100000 2600.000000  13.700000 2.549936 23.321726 34.672268 
 77.500000  80.100000 2600.000000  14.600000 2.730641 21.884086 34.672268 
 77.500000  80.100000 2600.000000  15.500000 2.911345 20.613397 34.672268 
 77.500000  80.100000 2600.000000  16.400000 3.092049 19.482174 34.672268 
 77.500000  80.100000 2600.000000  17.300000 3.272753 18.468650 34.672268 
 77.500000  80.100000 2600.000000  18.200000 3.453457 17.555366 34.672268 
 77.500000  80.100000 2600.000000  19.100000 3.634161 16.728149 34.672268 
 77.500000  80.100000 2600.000000  20.000000 3.814866 15.975383 34.672268 
 77.500000  80.100000 2800.000000  11.000000 2.007824 26.971425 36.108596 
 77.500000  80.100000 2800.000000  11.900000 2.188528 24.931570 36.108596 
 77.500000  80.100000 2800.000000  12.800000 2.369232 23.178569 36.108596 
 77.500000  80.100000 2800.000000  13.700000 2.549936 21.655889 36.108596 
 77.500000  80.100000 2800.000000  14.600000 2.730641 20.320937 36.108596 
 77.500000  80.100000 2800.000000  15.500000 2.911345 19.141011 36.108596 
 77.500000  80.100000 2800.000000  16.400000 3.092049 18.090590 36.108596 
 77.500000  80.100000 2800.000000  17.300000 3.272753 17.149461 36.108596 
 77.500000  80.100000 2800.000000  18.200000 3.453457 16.301411 36.108596 
 77.500000  80.100000 2800.000000  19.100000 3.634161 15.533282 36.108596 
 77.500000  80.100000 2800.000000  20.000000 3.814866 14.834284 36.108596 
 77.500000  80.100000 3000.000000  11.000000 2.007824 25.173330 37.544924 
 77.500000  80.100000 3000.000000  11.900000 2.188528 23.269465 37.544924 
 77.500000  80.100000 3000.000000  12.800000 2.369232 21.633331 37.544924 
 77.500000  80.100000 3000.000000  13.700000 2.549936 20.212163 37.544924 
 77.500000  80.100000 3000.000000  14.600000 2.730641 18.966208 37.544924 
 77.500000  80.100000 3000.000000  15.500000 2.911345 17.864944 37.544924 
 77.500000  80.100000 3000.000000  16.400000 3.092049 16.884551 37.544924 
 77.500000  80.100000 3000.000000  17.300000 3.272753 16.006164 37.544924 
 77.500000  80.100000 3000.000000  18.200000 3.453457 15.214650 37.544924 
 77.500000  80.100000 3000.000000  19.100000 3.634161 14.497729 37.544924 
 77.500000  80.100000 3000.000000  20.000000 3.814866 13.845332 37.544924 
 77.500000  83.090000 1000.000000  11.000000 4.398721 74.090695 16.389736 
 77.500000  83.090000 1000.000000  11.900000 4.794606 68.487197 16.389736 
 77.500000  83.090000 1200.000000  11.000000 4.398721 61.742246 17.011401 
 77.500000  83.090000 1200.000000  11.900000 4.794606 57.072664 17.011401 
 77.500000  83.090000 1400.000000  11.000000 4.398721 52.921925 17.678301 
 77.500000  83.090000 1400.000000  11.900000 4.794606 48.919426 17.678301 
 77.500000  83.090000 1600.000000  11.000000 4.398721 46.306684 18.345201 
 77.500000  83.090000 1600.000000  11.900000 4.794606 42.804498 18.345201 
 77.500000  83.090000 1600.000000  12.800000 5.190490 39.794807 18.345201 
 77.500000  83.090000 1800.000000  11.000000 4.398721 41.161497 19.012101 
 77.500000  83.090000 1800.000000  11.900000 4.794606 38.048443 19.012101 
 77.500000  83.090000 1800.000000  12.800000 5.190490 35.373162 19.012101 
 77.500000  83.090000 1800.000000  13.700000 5.586375 33.049377 19.012101 
 77.500000  83.090000 2000.000000  11.000000 4.398721 37.045347 19.679001 
 77.500000  83.090000 2000.000000  11.900000 4.794606 34.243599 19.679001 
 77.500000  83.090000 2000.000000  12.800000 5.190490 31.835845 19.679001 
 77.500000  83.090000 2000.000000  13.700000 5.586375 29.744440 19.679001 
 77.500000  83.090000 2200.000000  11.000000 4.398721 33.677589 20.345901 
 77.500000  83.090000 2200.000000  11.900000 4.794606 31.130544 20.345901 
 77.500000  83.090000 2200.000000  12.800000 5.190490 28.941678 20.345901 
 77.500000  83.090000 2200.000000  13.700000 5.586375 27.040400 20.345901 
 77.500000  83.090000 2200.000000  14.600000 5.982260 25.373526 20.345901 
 77.500000  83.090000 2200.000000  15.500000 6.378145 23.900224 20.345901 
 77.500000  83.090000 2200.000000  17.300000 7.169915 21.413496 20.345901 
 77.500000  83.090000 2200.000000  18.200000 7.565800 20.354587 20.345901 
 77.500000  83.090000 2200.000000  19.100000 7.961684 19.395470 20.345901 
 77.500000  83.090000 2400.000000  11.000000 4.398721 30.871123 21.012801 
 77.500000  83.090000 2400.000000  11.900000 4.794606 28.536332 21.012801 
 77.500000  83.090000 2400.000000  12.800000 5.190490 26.529871 21.012801 
 77.500000  83.090000 2400.000000  13.700000 5.586375 24.787033 21.012801 
 77.500000  83.090000 2400.000000  14.600000 5.982260 23.259065 21.012801 
 77.500000  83.090000 2400.000000  15.500000 6.378145 21.908539 21.012801 
 77.500000  83.090000 2400.000000  16.400000 6.774030 20.706241 21.012801 
 77.500000  83.090000 2400.000000  17.300000 7.169915 19.629038 21.012801 
 77.500000  83.090000 2400.000000  18.200000 7.565800 18.658371 21.012801 
 77.500000  83.090000 2400.000000  19.100000 7.961684 17.779181 21.012801 
 77.500000  83.090000 2400.000000  20.000000 8.357569 16.979118 21.012801 
 77.500000  83.090000 2600.000000  11.000000 4.398721 28.496421 21.679701 
 77.500000  83.090000 2600.000000  11.900000 4.794606 26.341230 21.679701 
 77.500000  83.090000 2600.000000  12.800000 5.190490 24.489112 21.679701 
 77.500000  83.090000 2600.000000  13.700000 5.586375 22.880338 21.679701 
 77.500000  83.090000 2600.000000  14.600000 5.982260 21.469906 21.679701 
 77.500000  83.090000 2600.000000  15.500000 6.378145 20.223267 21.679701 
 77.500000  83.090000 2600.000000  16.400000 6.774030 19.113453 21.679701 
 77.500000  83.090000 2600.000000  17.300000 7.169915 18.119112 21.679701 
 77.500000  83.090000 2600.000000  18.200000 7.565800 17.223112 21.679701 
 77.500000  83.090000 2600.000000  19.100000 7.961684 16.411551 21.679701 
 77.500000  83.090000 2600.000000  20.000000 8.357569 15.673032 21.679701 
 77.500000  83.090000 2800.000000  11.000000 4.398721 26.460962 22.346601 
 77.500000  83.090000 2800.000000  11.900000 4.794606 24.459713 22.346601 
 77.500000  83.090000 2800.000000  12.800000 5.190490 22.739890 22.346601 
 77.500000  83.090000 2800.000000  13.700000 5.586375 21.246028 22.346601 
 77.500000  83.090000 2800.000000  14.600000 5.982260 19.936342 22.346601 
 77.500000  83.090000 2800.000000  15.500000 6.378145 18.778748 22.346601 
 77.500000  83.090000 2800.000000  16.400000 6.774030 17.748207 22.346601 
 77.500000  83.090000 2800.000000  17.300000 7.169915 16.824889 22.346601 
 77.500000  83.090000 2800.000000  18.200000 7.565800 15.992889 22.346601 
 77.500000  83.090000 2800.000000  19.100000 7.961684 15.239298 22.346601 
 77.500000  83.090000 2800.000000  20.000000 8.357569 14.553529 22.346601 
 77.500000  83.090000 3000.000000  11.000000 4.398721 24.696898 23.013502 
 77.500000  83.090000 3000.000000  11.900000 4.794606 22.829066 23.013502 
 77.500000  83.090000 3000.000000  12.800000 5.190490 21.223897 23.013502 
 77.500000  83.090000 3000.000000  13.700000 5.586375 19.829626 23.013502 
